institution,slug,country,continent,repository_code,archive_type,bbc_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cj0j86pm2g9o,"1976: Geoff Capes: athlete, policeman, budgie breeder",Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 11:24 | Posted: 24 Oct 2024; Attribution: BBC | imagem: Geoff Capes in tracksuit top,1976,"1976: Geoff Capes: athlete, policeman, budgie breeder",1976-01-01,Esporte e cultura física,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cn0p836rxyzo,1976: George Burns,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:24 | Posted: 27 Jun 2024; Attribution: BBC | imagem: George Burns.,1976,1976: George Burns,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c3g30d0qdgdo,1976: George Burns and Walter Matthau,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:35 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Michael Parkinson with George Burns and Walter Matthau.,1976,1976: George Burns and Walter Matthau,1976-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c8dy5my8m54o,1976: How to thwart industrial espionage,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:52 | Posted: 15 Dec 2025; Attribution: BBC | imagem: Blue Peter presenter John Noakes demonstrates how to sweep an office for electronic bugging devices.,1976,1976: How to thwart industrial espionage,1976-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cgxk9z7nqqwo,1976: John Cleese profile,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 09:44 | Posted: 26 Jun 2024; Attribution: BBC | imagem: John Cleese wears a blue jumper,1976,1976: John Cleese profile,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cq8x7nz0eego,1976: John le CarrÃ© explains spycraft language,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:39 | Posted: 30 Sep 2024; Attribution: BBC | imagem: His third novel, 1963's The Spy Who Came In From The Cold, brought him worldwide acclaim.",1976,1976: John le CarrÃ© explains spycraft language,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c3vxdde0lpxo,1976: Julie Andrews on escaping her Mary Poppins' image,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:05 | Posted: 26 Aug 2024; Attribution: BBC | imagem: In 1976, BBC presenter Sue Lawley questioned her if she felt typecast by her early success.",1976,1976: Julie Andrews on escaping her Mary Poppins' image,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c8x1qd788d7o,1976: Ken Dodd's Liverpool,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:44 | Posted: 21 Oct 2025; Attribution: BBC | imagem: Ken Dodd on the Mersey ferry with the Liver Building in the background, talking to Nationwide reporter Michael Barratt.",1976,1976: Ken Dodd's Liverpool,1976-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cm2e785r35go,1976: Lindsey Buckingham on joining Fleetwood Mac and making Rumours,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:21 | Posted: 2 Jan 2025; Attribution: BBC | imagem: Drummer Mick Fleetwood and guitarist Lindsey Buckingham sit down with BBC's Bob Harris to discuss Fleetwood Mac's classic album, Rumours.",1976,1976: Lindsey Buckingham on joining Fleetwood Mac and making Rumours,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c72q7683qywo,1976: Making Captain Pugwash,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 04:05 | Posted: 25 Jun 2024; Attribution: BBC | imagem: Creator John Ryan leaning over a table with other animators,1976,1976: Making Captain Pugwash,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/ce54lev2605o,1976: Mother's Day tissue paper shrubs,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 07:00 | Posted: 27 Jun 2024; Attribution: BBC | imagem: John Noakes shows handmade tissue paper shrubs.,1976,1976: Mother's Day tissue paper shrubs,1976-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cqxw927r4yvo,"1976: Nationwide visits a ""haunted"" building site",Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:43 | Posted: 30 Oct 2024; Attribution: BBC | imagem: A man in a tartan hat on the building site,1976,"1976: Nationwide visits a ""haunted"" building site",1976-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c032p8875lzo,1976: News - Big Ben Repaired,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 00:59 | Posted: 19 Jun 2024; Attribution: BBC | imagem: The Great Clock of Westminster,1976,1976: News - Big Ben Repaired,1976-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c5y4yz6g4r1o,1976: Open Door - 100 Programmes,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 43:13 | Posted: 29 Jan 2025; Attribution: BBC | imagem: Open Door - 100 Programmes,1976,1976: Open Door - 100 Programmes,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c30rp70qvqjo,1976: Operation Hot Cross Bun gets underway,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:32 | Posted: 26 Mar; Attribution: BBC | imagem: Two men in baker's uniforms stood behind a huge pile of hot cross buns on a market stall.,1976,1976: Operation Hot Cross Bun gets underway,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cw5w9zq9ge1o,1976: Panorama - After Soweto,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 22:54 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Archbishop Desmond Tutu.,1976,1976: Panorama - After Soweto,1976-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c98d92nrpydo,1976: Robert Redford on the tension between fame and privacy,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:03 | Posted: 16 Sep 2025; Attribution: BBC | imagem: Robert Redford in studio in 1976,1976,1976: Robert Redford on the tension between fame and privacy,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/crg1g6321gvo,1976: Rod Hull and Emu on Parkinson,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:44 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Michael Parkinson next to Emu the puppet.,1976,1976: Rod Hull and Emu on Parkinson,1976-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cv2z3prnxk7o,"1976: Roger Limb, BBC Radiophonic Workshop",Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 07:59 | Posted: 26 Jun 2024; Attribution: BBC | imagem: Roger Limb sits at a control desk in a BBC radiophonic studio,1976,"1976: Roger Limb, BBC Radiophonic Workshop",1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cv202gy0nxwo,1976: Skyrocketing sprouts,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:31 | Posted: 21 Jun 2024; Attribution: BBC | imagem: A stallholder wearing a brown coat and blue hat gestures next to her vegetable stall.,1976,1976: Skyrocketing sprouts,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/clyqpll51w6o,1976: Texas to Canada - 2000 Miles of Harvest,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:51 | Posted: 1 Oct 2025; Attribution: BBC | imagem: Combine harvester cutting wheat,1976,1976: Texas to Canada - 2000 Miles of Harvest,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cz55452ee4mo,1976: That's Life!: Snuff,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:31 | Posted: 25 Jun 2024; Attribution: BBC | imagem: A woman sniffs some snuff in front of a crowd of people,1976,1976: That's Life!: Snuff,1976-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/czke5kzmd88o,1976: Vincent Price,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 04:05 | Posted: 20 Jun 2024; Attribution: BBC | imagem: Vincent Price being interviewed by Michael Parkinson,1976,1976: Vincent Price,1976-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cly7dq4n4g5o,"1975: ""Traditional"" versus ""Modern"" Bread",Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 04:24 | Posted: 2 Sep 2025; Attribution: BBC | imagem: Baker places loaves of bread into a wooden tray,1975,"1975: ""Traditional"" versus ""Modern"" Bread",1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/ckgx9543rxwo,1975: A new bedtime essential â the duvet!,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:03 | Posted: 21 Jan; Attribution: BBC | imagem: A woman TV presenter sat under a duvet in a double bed in the studio.,1975,1975: A new bedtime essential â the duvet!,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cvg59vnj0n6o,1975: Bay City Rollers thrill Bristol kids,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:55 | Posted: 30 Aug 2024; Attribution: BBC | imagem: John Craven interviewing some Bay City Rollers fans,1975,1975: Bay City Rollers thrill Bristol kids,1975-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c25w2wjgn0yo,1975: Billy Connolly on Nationwide,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:07 | Posted: 17 Jun 2024; Attribution: BBC | imagem: Billy Connolly on stage with a guitar,1975,1975: Billy Connolly on Nationwide,1975-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/ckvwl2z8y1go,1975: Billy Connolly on Parkinson,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 09:12 | Posted: 19 Jun 2024; Attribution: BBC | imagem: Billy Connolly on the set of Parkinson,1975,1975: Billy Connolly on Parkinson,1975-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cn9zel8v9eeo,1975: Could you do your food shop just once a year?,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:46 | Posted: 23 Jan; Attribution: BBC | imagem: A line of supermarket trolleys piled high with bulk buy amounts of groceries.,1975,1975: Could you do your food shop just once a year?,1975-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cndpr131z1yo,1975: Dad's Army writers,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:30 | Posted: 24 Jun 2024; Attribution: BBC | imagem: William Hardcastle sits opposite Dad's Army writers David Croft and Jimmy Perry,1975,1975: Dad's Army writers,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c907z4ze9jwo,1975: Darts: The Rhondda Legend,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 07:33 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Patrons cheering for Alan Evans.,1975,1975: Darts: The Rhondda Legend,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c3gr9q399y9o,1975: Early photography equipment,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:26 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Two people standing outside, looking at some large vintage cameras.",1975,1975: Early photography equipment,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c0kx9jkqw7po,1975: Filming the Cresta Run,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 04:21 | Posted: 19 Jun 2024; Attribution: BBC | imagem: John Noakes demonstrating a helmet with a camera mounted to the side,1975,1975: Filming the Cresta Run,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c8de1r41n06o,"1975: Fyfe Robertson's nostalgic food shopping trip to Ennis, Ireland",Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:36 | Posted: 8 Aug 2025; Attribution: BBC | imagem: Fyfe Robertson dressed in tartan and tweed standing in front of a selection of fruit,1975,"1975: Fyfe Robertson's nostalgic food shopping trip to Ennis, Ireland",1975-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c14vkj21jkvo,1975: Helen Mirren on Parkinson,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:53 | Posted: 19 Jun 2024; Attribution: BBC | imagem: Helen Mirren,1975,1975: Helen Mirren on Parkinson,1975-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c4nn67djrzjo,1975: Iron Brewed - Scottish Ale,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:38 | Posted: 19 Jun 2024; Attribution: BBC | imagem: The crest of the Traquair family.,1975,1975: Iron Brewed - Scottish Ale,1975-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c98yee7ppglo,1975: Jellied eels on the streets of London,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 04:44 | Posted: 1 Oct 2024; Attribution: BBC | imagem: A street stall selling jellied eels,1975,1975: Jellied eels on the streets of London,1975-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c4n4000y5kxo,1975: Mechanical horse,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:09 | Posted: 18 Jun 2024; Attribution: BBC | imagem: Lesley Judd sits on a mechanical horse. John Noakes stands beside her,1975,1975: Mechanical horse,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c51x28ewxr7o,1975: Monty Python and the Holy Grail review,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:09 | Posted: 26 Jun 2024; Attribution: BBC | imagem: Barry Norman.,1975,1975: Monty Python and the Holy Grail review,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cjepd85w211o,1975: Mother's Day pin-cushion card - Blue Peter,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:44 | Posted: 24 Jun 2024; Attribution: BBC | imagem: Handmade pin cushions in the shape of flowers on cards.,1975,1975: Mother's Day pin-cushion card - Blue Peter,1975-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cz5d5jx7kglo,1975: Newsday - Germaine Greer,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 11:29 | Posted: 18 Jun 2024; Attribution: BBC | imagem: A black and white image of Germaine Greer.,1975,1975: Newsday - Germaine Greer,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cyx1451vw40o,1975: Pat Phoenix on Parkinson,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:07 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Actress Pat Phoenix.,1975,1975: Pat Phoenix on Parkinson,1975-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cd1pyd61qqlo,1975: Professional tea tasters,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:45 | Posted: 2 Jul 2024; Attribution: BBC | imagem: Tea tasters make and taste different cups of tea,1975,1975: Professional tea tasters,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cpdjn03vdy1o,1975: Rocky Horror Picture Show: Behind the Scenes,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:09 | Posted: 1 Aug 2025; Attribution: BBC | imagem: Tim Curry in close up,1975,1975: Rocky Horror Picture Show: Behind the Scenes,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c2010p05g14o,1975: Sidney Poitier's directing ambitions,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:53 | Posted: 31 Mar 2025; Attribution: BBC | imagem: Sidney Poitier,1975,1975: Sidney Poitier's directing ambitions,1975-01-01,"Artes, cultura e entretenimento",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c0j2de9kjpqo,1975: Steam train preservation society,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 10:36 | Posted: 20 Jun 2024; Attribution: BBC | imagem: Moorland,1975,1975: Steam train preservation society,1975-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c8r0k1dkmrro,1975: The fate of Kirkby's controversial ski slope,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 07:01 | Posted: 27 Oct 2025; Attribution: BBC | imagem: Presenter Martin Young wearing a suit and tie, stood in front of the outdoor artificial ski slope in Kirkby, near Liverpool.",1975,1975: The fate of Kirkby's controversial ski slope,1975-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
